    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
           4         2.248977e+00         6.612667e-01         6.574719e-01         1.902504e-03
           4         2.272043e+00         5.793404e-01         5.776517e-01         3.456974e-03
           4         2.295110e+00         5.953251e-01         5.924965e-01         2.608230e-03
           5         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
           5         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
           5         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
           5         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
           5         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         8.880575e-01         0.000000e+00         0.000000e+00         0.000000e+00
           5         9.111239e-01         3.172291e-03         2.953982e-03         3.430928e-04
           5         9.341904e-01         4.909024e-02         4.617470e-02         2.500285e-03
           5         9.572568e-01         2.869640e-01         3.050636e-01         4.771030e-03
           5         9.803232e-01         1.057810e+00         1.040194e+00         5.766942e-03
           5         1.003390e+00         2.255355e+00         2.229436e+00         1.615857e-02
           5         1.026456e+00         3.546846e+00         3.582832e+00         1.978593e-02
           5         1.049523e+00         4.442901e+00         4.463608e+00         2.084930e-02
           5         1.072589e+00         4.722180e+00         4.762640e+00         1.549158e-02
           5         1.095655e+00         4.365048e+00         4.305553e+00         3.411901e-02
           5         1.118722e+00         3.540932e+00         3.506139e+00         2.313958e-02
           5         1.141788e+00         2.686638e+00         2.643347e+00         2.322667e-02
           5         1.164855e+00         1.782655e+00         1.803525e+00         5.844698e-03
           5         1.187921e+00         1.083147e+00         1.127601e+00         1.526168e-02
           5         1.210988e+00         6.603990e-01         6.768754e-01         7.380493e-03
           5         1.234054e+00         3.608795e-01         3.625715e-01         3.975393e-03
           5         1.257120e+00         1.900230e-01         1.818894e-01         2.637681e-03
           5         1.280187e+00         9.230995e-02         8.526140e-02         2.868178e-03
           5         1.303253e+00         4.423058e-02         5.352690e-02         2.474784e-03
           5         1.326320e+00         4.245898e-02         4.344867e-02         1.938656e-03
           5         1.349386e+00         7.690547e-02         6.171252e-02         3.770276e-03
           5         1.372453e+00         1.127352e-01         1.118377e-01         2.854914e-03
           5         1.395519e+00         1.762329e-01         1.824726e-01         3.934568e-03
           5         1.418585e+00         2.856721e-01         2.937964e-01         4.303980e-03
           5         1.441652e+00         4.486073e-01         4.487860e-01         6.370603e-03
           5         1.464718e+00         6.355176e-01         6.290204e-01         3.993734e-03
